year,date,median,low,high
2019,2020-09-02,4.0,0,16.448002452459317
2019,2020-09-03,6.0,0,21.921949998558148
2019,2020-09-04,7.0,0,24.20367959648931
2019,2020-09-05,7.0,0,23.54522568317944
2019,2020-09-06,8.0,0,24.76427858889136
2019,2020-09-07,8.0,0,23.94570053332162
2019,2020-09-08,6.0,0,18.55221947306852
2019,2020-09-09,7.0,0,23.703826869947758
2019,2020-09-10,7.0,0,24.537463148504678
2019,2020-09-11,7.0,0,24.831349018685856
2019,2020-09-12,7.0,0,24.69330996852728
2019,2020-09-13,9.0,0,26.761914732603053
2019,2020-09-14,8.0,0,24.334119877090906
2019,2020-09-15,6.0,0,18.891449459326758
2019,2020-09-16,6.0,0,22.434021098789998
2019,2020-09-17,6.0,0,24.642769046457396
2019,2020-09-18,7.0,0,25.485047557964315
2019,2020-09-19,7.0,0,25.587739170902417
2019,2020-09-20,8.0,0,28.330911207571244
2019,2020-09-21,8.0,0,25.786695540288687
2019,2020-09-22,6.0,0,21.6766464810746
2019,2020-09-23,6.0,0,21.74240500005392
2019,2020-09-24,6.0,0,22.279283063817264
2019,2020-09-25,6.0,0,22.203028173479616
2019,2020-09-26,6.0,0,21.811914364428496
2019,2020-09-27,7.0,0,22.960329162112213
2019,2020-09-28,7.0,0,21.4429126510352
2019,2020-09-29,5.0,0,16.57074434156059
2019,2020-09-30,5.0,0,429.29496183584894
2019,2020-10-01,5.0,0,575.7840693829766
2019,2020-10-02,6.0,0,258.6814632414851
2019,2020-10-03,6.0,0,129.66911665062486
2019,2020-10-04,7.0,0,128.96596796063324
2019,2020-10-05,7.0,0,124.34304812851416
2019,2020-10-06,5.0,0,102.24381567059024
2019,2020-10-07,5.0,0,18.685866978372953
2019,2020-10-08,6.0,0,21.430541141975034
2019,2020-10-09,5.0,0,17.592336582156932
2019,2020-10-10,6.0,0,20.708503260228895
2019,2020-10-11,7.0,0,22.90027409904014
2019,2020-10-12,7.0,0,22.48731262347153
2019,2020-10-13,5.0,0,18.37655806262366
2019,2020-10-14,4.0,0,16.424361182433877
2019,2020-10-15,6.0,0,23.610778807805445
2019,2020-10-16,6.0,0,21.0339772874697
2019,2020-10-17,6.0,0,24.812192375667014
2019,2020-10-18,7.0,0,25.858649637900886
2019,2020-10-19,7.0,0,22.99566445129601
2019,2020-10-20,5.0,0,16.640426859300653
