year,date,median,low,high
2019,2020-10-06,2.0,0,13.65773867471243
2019,2020-10-07,2.0,0,20.36253344133028
2019,2020-10-08,3.0,0,21.072415240991603
2019,2020-10-09,2.0,0,14.340717883604029
2019,2020-10-10,2.0,0,16.134696681743595
2019,2020-10-11,2.0,0,16.86284731917491
2019,2020-10-12,2.0,0,12.487761001527486
2019,2020-10-13,2.0,0,11.61805090956712
2019,2020-10-14,2.0,0,13.381420596951937
2019,2020-10-15,2.0,0,15.868626765176279
2019,2020-10-16,2.0,0,16.805199992862633
2019,2020-10-17,2.0,0,16.047260598504895
2019,2020-10-18,3.0,0,17.533420985329457
2019,2020-10-19,2.0,0,12.591354353175026
2019,2020-10-20,2.0,0,11.065052663569483
2019,2020-10-21,2.0,0,15.676421164898466
2019,2020-10-22,2.0,0,15.571059285958956
2019,2020-10-23,3.0,0,17.50508246763689
2019,2020-10-24,2.0,0,16.007230853938566
2019,2020-10-25,3.0,0,17.221634511920236
2019,2020-10-26,2.0,0,12.027230019233947
2019,2020-10-27,1.0,0,8.404213871772548
2019,2020-10-28,2.0,0,14.875420332476583
2019,2020-10-29,2.0,0,15.532119668033992
2019,2020-10-30,2.0,0,15.330008440574636
2019,2020-10-31,2.0,0,14.43004233992349
2019,2020-11-01,2.0,0,15.122543698852187
2019,2020-11-02,2.0,0,11.692207890714313
2019,2020-11-03,1.0,0,11.758898694700873
2019,2020-11-04,2.0,0,16.425592149570445
2019,2020-11-05,2.0,0,14.334079471417436
2019,2020-11-06,2.0,0,15.44818293840516
2019,2020-11-07,2.0,0,15.731234545811535
2019,2020-11-08,2.0,0,15.709489696866987
2019,2020-11-09,2.0,0,11.516514500928013
2019,2020-11-10,2.0,0,11.148353225814082
2019,2020-11-11,2.0,0,13.35223527207059
2019,2020-11-12,2.0,0,15.631727660475372
2019,2020-11-13,2.0,0,15.431536985928691
2019,2020-11-14,2.0,0,15.97815637438732
2019,2020-11-15,2.0,0,16.426149800381417
2019,2020-11-16,2.0,0,12.542919521535678
2019,2020-11-17,1.0,0,9.728401532204174
2019,2020-11-18,2.0,0,15.111622402698972
2019,2020-11-19,2.0,0,15.535365039650928
2019,2020-11-20,2.0,0,15.019229522606539
2019,2020-11-21,2.0,0,15.31379937375899
2019,2020-11-22,2.0,0,15.490512093777314
2019,2020-11-23,2.0,0,12.348350123957582
2019,2020-11-24,1.0,0,9.366654564754638
2019,2020-11-25,2.0,0,16.224933164196134
2019,2020-11-26,3.0,0,17.757250213137805
2019,2020-11-27,3.0,0,18.36892712803593
2019,2020-11-28,1.0,0,11.505812206651152
2019,2020-11-29,2.0,0,13.187770490000991
2019,2020-11-30,2.0,0,12.509373085001709
2019,2020-12-01,1.0,0,9.171861268688698
2019,2020-12-02,2.0,0,14.294208164998832
2019,2020-12-03,2.0,0,15.963277953332847
2019,2020-12-04,2.0,0,16.084324770455446
2019,2020-12-05,3.0,0,17.393753277780178
2019,2020-12-06,3.0,0,17.192300856722497
2019,2020-12-07,2.0,0,13.858848994238588
2019,2020-12-08,1.0,0,10.028460799045321
2019,2020-12-09,2.0,0,14.716039503884314
2019,2020-12-10,2.0,0,16.07026972191281
2019,2020-12-11,2.0,0,15.750369465822244
2019,2020-12-12,3.0,0,17.45883655711004
2019,2020-12-13,3.0,0,18.26563201686269
2019,2020-12-14,2.0,0,13.427688326239704
2019,2020-12-15,2.0,0,12.545159314956834
2019,2020-12-16,2.0,0,16.117879332262522
2019,2020-12-17,2.0,0,15.204476204657393
2019,2020-12-18,2.0,0,17.57169439699512
2019,2020-12-19,2.0,0,16.364252331436738
2019,2020-12-20,2.0,0,17.06962329816119
2019,2020-12-21,2.0,0,14.086357165370423
2019,2020-12-22,2.0,0,13.914829208327971
2019,2020-12-23,3.0,0,18.16704791365361
2019,2020-12-24,2.0,0,15.37070859892288
2019,2020-12-25,1.0,0,9.717290428460656
2019,2020-12-26,2.0,0,14.18448271369039
2019,2020-12-27,2.0,0,15.748177156411906
2019,2020-12-28,2.0,0,14.534751823669627
2019,2020-12-29,1.0,0,11.717572694555834
2019,2020-12-30,2.0,0,15.325836918749193
2019,2020-12-31,3.0,0,18.09683664595721
2020,2020-01-01,1.0,0,11.551808312253451
2020,2020-01-02,2.0,0,17.80103893920988
2020,2020-01-03,3.0,0,18.815767404386854
2020,2020-01-04,2.0,0,12.901541519929244
2020,2020-01-05,2.0,0,11.284491175584986
2020,2020-01-06,2.0,0,18.04269540378783
2020,2020-01-07,3.0,0,19.189259102330812
2020,2020-01-08,3.0,0,19.30978234784873
2020,2020-01-09,3.0,0,19.845262614086376
2020,2020-01-10,3.0,0,19.570958212582475
2020,2020-01-11,2.0,0,13.588145427984571
2020,2020-01-12,2.0,0,12.178993673587863
2020,2020-01-13,3.0,0,19.112869199252174
2020,2020-01-14,2.0,0,16.97788531342802
2020,2020-01-15,3.0,0,19.786424804549767
2020,2020-01-16,3.0,0,18.95300527052514
2020,2020-01-17,2.0,0,16.429831315702344
2020,2020-01-18,2.0,0,11.631098644833822
2020,2020-01-19,2.0,0,11.560523186992674
2020,2020-01-20,2.0,0,12.215691244411655
2020,2020-01-21,2.0,0,16.570695264107137
2020,2020-01-22,3.0,0,18.811432876934873
2020,2020-01-23,2.0,0,16.881594933552176
2020,2020-01-24,3.0,0,18.80573857816482
2020,2020-01-25,2.0,0,10.991920800245797
2020,2020-01-26,1.0,0,9.538733157190615
2020,2020-01-27,3.0,0,18.866077624786445
2020,2020-01-28,2.0,0,15.804235284093355
2020,2020-01-29,2.0,0,16.304954460888766
2020,2020-01-30,3.0,0,17.37078537869455
2020,2020-01-31,3.0,0,19.72343470357286
2020,2020-02-01,2.0,0,12.647506866197078
2020,2020-02-02,2.0,0,10.770404784406557
2020,2020-02-03,3.0,0,19.169246685622824
2020,2020-02-04,3.0,0,17.359419007590432
2020,2020-02-05,2.0,0,15.953619877906307
2020,2020-02-06,2.0,0,16.057457343918074
2020,2020-02-07,2.0,0,16.581448758393893
2020,2020-02-08,2.0,0,13.20449725631227
2020,2020-02-09,2.0,0,11.365146074485521
2020,2020-02-10,2.0,0,16.593484842836126
2020,2020-02-11,2.0,0,17.007440694869562
2020,2020-02-12,3.0,0,17.858271048624886
2020,2020-02-13,2.0,0,16.093785071026126
2020,2020-02-14,3.0,0,17.75316874393497
2020,2020-02-15,2.0,0,11.741975497751518
2020,2020-02-16,1.0,0,9.80150237455179
2020,2020-02-17,2.0,0,11.385236026344328
2020,2020-02-18,2.0,0,14.600111657842485
2020,2020-02-19,2.0,0,14.343251635760552
2020,2020-02-20,2.0,0,15.182276606937885
2020,2020-02-21,2.0,0,15.186635614664725
2020,2020-02-22,2.0,0,12.055559289998117
2020,2020-02-23,2.0,0,10.786467757562646
2020,2020-02-24,3.0,0,16.53434092594726
2020,2020-02-25,2.0,0,13.513682277101646
2020,2020-02-26,3.0,0,18.752132337326334
2020,2020-02-27,3.0,0,17.736778793877598
2020,2020-02-28,3.0,0,17.298351100940025
2020,2020-02-29,2.0,0,12.45116616524208
2020,2020-03-01,1.0,0,9.696428885382879
2020,2020-03-02,2.0,0,15.467475626831254
2020,2020-03-03,2.0,0,15.459795321325188
2020,2020-03-04,2.0,0,14.654442506657084
2020,2020-03-05,2.0,0,14.98424306168981
2020,2020-03-06,2.0,0,14.730000134092153
2020,2020-03-07,2.0,0,11.84019891954667
2020,2020-03-08,1.0,0,9.305350197095402
2020,2020-03-09,2.0,0,14.605490868148793
2020,2020-03-10,2.0,0,13.885861876545187
2020,2020-03-11,2.0,0,13.94909719752609
2020,2020-03-12,2.0,0,13.991740899471635
2020,2020-03-13,2.0,0,14.329723956241025
2020,2020-03-14,1.0,0,9.864240479701376
2020,2020-03-15,1.0,0,9.100997437967246
2020,2020-03-16,2.0,0,11.439906917581585
2020,2020-03-17,1.0,0,9.488627074647555
2020,2020-03-18,1.0,0,9.35744059410625
2020,2020-03-19,1.0,0,8.842088052080156
2020,2020-03-20,1.0,0,7.614309452503029
2020,2020-03-21,1.0,0,5.6940198521913254
2020,2020-03-22,0.0,0,4.770924230773398
2020,2020-03-23,1.0,0,6.423426226692371
2020,2020-03-24,1.0,0,7.287559848195528
2020,2020-03-25,1.0,0,7.727012119053163
2020,2020-03-26,1.0,0,6.7028967595554505
2020,2020-03-27,1.0,0,6.743451876242727
2020,2020-03-28,0.0,0,4.31529609081517
2020,2020-03-29,0.0,0,3.749359158749399
2020,2020-03-30,1.0,0,6.921364975350719
2020,2020-03-31,1.0,0,6.534658396472477
2020,2020-04-01,1.0,0,6.510385565238966
2020,2020-04-02,1.0,0,6.803820776460144
2020,2020-04-03,1.0,0,6.449451689786572
2020,2020-04-04,0.0,0,4.757088365244935
2020,2020-04-05,0.0,0,3.832697543665305
2020,2020-04-06,1.0,0,6.197425557425087
2020,2020-04-07,1.0,0,6.163933382869681
2020,2020-04-08,0.0,0,5.291611219301935
2020,2020-04-09,0.0,0,5.027742984923893
2020,2020-04-10,0.0,0,4.998920118140913
2020,2020-04-11,0.0,0,4.821669400146452
2020,2020-04-12,0.0,0,3.5543318496328817
2020,2020-04-13,0.0,0,4.0662002852236325
2020,2020-04-14,1.0,0,6.150021249416317
2020,2020-04-15,1.0,0,6.031711996082806
2020,2020-04-16,0.0,0,5.041024719939924
2020,2020-04-17,1.0,0,6.488251377053504
2020,2020-04-18,0.0,0,4.234752861433947
2020,2020-04-19,0.0,0,3.891818453661883
2020,2020-04-20,1.0,0,5.939961979958298
2020,2020-04-21,1.0,0,6.1712997265810134
2020,2020-04-22,1.0,0,6.525816493940348
2020,2020-04-23,1.0,0,6.642073654827294
2020,2020-04-24,1.0,0,6.154216752644122
2020,2020-04-25,1.0,0,6.15455437858938
2020,2020-04-26,0.0,0,3.620315095249415
2020,2020-04-27,1.0,0,6.510287716776182
2020,2020-04-28,1.0,0,6.87704859639436
2020,2020-04-29,1.0,0,6.213327472830878
2020,2020-04-30,1.0,0,6.015886718601089
2020,2020-05-01,1.0,0,6.777900619006695
2020,2020-05-02,1.0,0,6.2093545157626755
2020,2020-05-03,0.0,0,4.331017810231744
2020,2020-05-04,1.0,0,6.382770898206576
2020,2020-05-05,1.0,0,6.936191568918558
2020,2020-05-06,1.0,0,6.664129748551048
2020,2020-05-07,1.0,0,7.332523934045555
2020,2020-05-08,1.0,0,6.707241212126899
2020,2020-05-09,1.0,0,6.411622820885985
2020,2020-05-10,0.0,0,4.6122106678469335
2020,2020-05-11,1.0,0,6.342731247824976
2020,2020-05-12,1.0,0,6.822029254073435
2020,2020-05-13,1.0,0,6.949120333204705
2020,2020-05-14,1.0,0,6.701874614684133
2020,2020-05-15,1.0,0,7.1805890334423585
2020,2020-05-16,1.0,0,6.05868952440153
2020,2020-05-17,0.0,0,4.564138526699962
2020,2020-05-18,1.0,0,6.827557878676573
2020,2020-05-19,1.0,0,6.990369118170631
2020,2020-05-20,1.0,0,7.163711202039412
2020,2020-05-21,1.0,0,7.154382597775486
2020,2020-05-22,1.0,0,7.301132148005865
2020,2020-05-23,1.0,0,5.895557435797834
2020,2020-05-24,1.0,0,6.014958711295984
2020,2020-05-25,1.0,0,5.887412940014931
2020,2020-05-26,1.0,0,7.309813436390772
2020,2020-05-27,1.0,0,7.58699348642733
2020,2020-05-28,1.0,0,7.0574428799269455
2020,2020-05-29,1.0,0,7.1354134775406495
2020,2020-05-30,1.0,0,6.321132325487622
2020,2020-05-31,0.0,0,4.761776716631791
2020,2020-06-01,1.0,0,7.35824208459692
2020,2020-06-02,1.0,0,6.790221396054816
2020,2020-06-03,1.0,0,7.070116865467437
2020,2020-06-04,1.0,0,7.366518467943069
2020,2020-06-05,1.0,0,7.45349374844034
2020,2020-06-06,1.0,0,6.428576620745701
2020,2020-06-07,1.0,0,5.7949952854075795
2020,2020-06-08,1.0,0,7.750828810985056
2020,2020-06-09,1.0,0,7.747690672149978
2020,2020-06-10,1.0,0,7.8295331774999015
2020,2020-06-11,1.0,0,7.491877177897323
2020,2020-06-12,1.0,0,7.867145464680646
2020,2020-06-13,1.0,0,6.8160485824989125
2020,2020-06-14,1.0,0,6.070675426584611
2020,2020-06-15,1.0,0,7.525826478438032
2020,2020-06-16,1.0,0,7.548675827405482
2020,2020-06-17,1.0,0,7.763693990676984
2020,2020-06-18,1.0,0,7.858305191233037
2020,2020-06-19,1.0,0,7.724013490518908
2020,2020-06-20,1.0,0,7.326450949992519
2020,2020-06-21,1.0,0,6.053766618100165
2020,2020-06-22,1.0,0,8.000927942163152
2020,2020-06-23,1.0,0,7.900835617423038
2020,2020-06-24,1.0,0,8.041039471233429
2020,2020-06-25,1.0,0,8.073899067538166
2020,2020-06-26,1.0,0,8.222823149800494
2020,2020-06-27,1.0,0,6.722971295612759
2020,2020-06-28,1.0,0,6.0084118752938735
2020,2020-06-29,1.0,0,7.5997726257916245
2020,2020-06-30,1.0,0,8.035194563955175
2020,2020-07-01,1.0,0,7.929117946169634
2020,2020-07-02,1.0,0,7.797950044400236
2020,2020-07-03,1.0,0,7.225829696315785
2020,2020-07-04,1.0,0,6.150202255180665
2020,2020-07-05,1.0,0,5.691329455367637
2020,2020-07-06,1.0,0,7.109863281634088
2020,2020-07-07,1.0,0,7.715125471846624
2020,2020-07-08,1.0,0,7.411050607094619
2020,2020-07-09,1.0,0,8.033856082266155
2020,2020-07-10,1.0,0,6.8800034864537265
2020,2020-07-11,1.0,0,6.756196184912095
2020,2020-07-12,1.0,0,5.7352217519262805
2020,2020-07-13,1.0,0,7.9467587808795
2020,2020-07-14,1.0,0,8.048011180602549
2020,2020-07-15,1.0,0,8.076227927962341
2020,2020-07-16,1.0,0,7.847272395454696
2020,2020-07-17,1.0,0,7.93929264583274
2020,2020-07-18,1.0,0,6.591833112895287
2020,2020-07-19,1.0,0,5.649465231817094
2020,2020-07-20,1.0,0,7.6321325160835904
2020,2020-07-21,1.0,0,8.067993870032936
2020,2020-07-22,1.0,0,8.065369220302834
2020,2020-07-23,1.0,0,7.977790913136417
2020,2020-07-24,1.0,0,8.033027127332034
2020,2020-07-25,1.0,0,7.122182189153003
2020,2020-07-26,1.0,0,6.156457143163337
2020,2020-07-27,1.0,0,7.688244590826609
2020,2020-07-28,1.0,0,7.9203588751626555
2020,2020-07-29,1.0,0,8.226411580477912
2020,2020-07-30,1.0,0,8.09599461384277
2020,2020-07-31,1.0,0,8.307859829986427
2020,2020-08-01,1.0,0,7.2139116324408725
2020,2020-08-02,1.0,0,6.46463802726716
