year,date,median,low,high
2020,2020-01-06,8.0,0,26.69229575089581
2020,2020-01-07,9.0,0,28.444196736204095
2020,2020-01-08,9.0,0,28.835827567614082
2020,2020-01-09,9.0,0,29.009900374327334
2020,2020-01-10,11.0,0,32.25627393846226
2020,2020-01-11,9.0,0,28.876234561521457
2020,2020-01-12,6.0,0,20.542517860696456
2020,2020-01-13,8.0,0,27.186159666525885
2020,2020-01-14,8.0,0,24.854649275277847
2020,2020-01-15,9.0,0,29.13093884718305
2020,2020-01-16,9.0,0,28.295278108259986
2020,2020-01-17,9.0,0,28.135360303189415
2020,2020-01-18,6.0,0,21.164883942830222
2020,2020-01-19,6.0,0,21.34582850181481
2020,2020-01-20,6.0,0,20.212477875314768
2020,2020-01-21,8.0,0,26.008848436872107
2020,2020-01-22,9.0,0,28.30569502387229
2020,2020-01-23,8.0,0,26.91432107383758
2020,2020-01-24,10.0,0,30.53483799424534
2020,2020-01-25,6.0,0,19.870742353233823
2020,2020-01-26,6.0,0,19.75314213344018
2020,2020-01-27,9.0,0,28.270624935773956
2020,2020-01-28,8.0,0,26.182766726124417
2020,2020-01-29,8.0,0,26.74539790063665
2020,2020-01-30,9.0,0,27.989593805505272
2020,2020-01-31,11.0,0,32.764538672697306
2020,2020-02-01,8.0,0,25.287328427823937
2020,2020-02-02,6.0,0,19.07107744537808
2020,2020-02-03,9.0,0,28.827111182337934
2020,2020-02-04,9.0,0,27.706875661847345
2020,2020-02-05,8.0,0,27.23011261648778
2020,2020-02-06,9.0,0,27.196697718250952
2020,2020-02-07,10.0,0,30.149213855559243
2020,2020-02-08,8.0,0,25.741571193967268
2020,2020-02-09,6.0,0,19.64894962477229
2020,2020-02-10,8.0,0,27.526788542803327
2020,2020-02-11,9.0,0,27.252267305234515
2020,2020-02-12,9.0,0,27.83252275301456
2020,2020-02-13,8.0,0,26.616625698224567
2020,2020-02-14,10.0,0,29.885490444651325
2020,2020-02-15,7.0,0,22.77494229482162
2020,2020-02-16,6.0,0,20.247927770836725
2020,2020-02-17,7.0,0,22.200881897762855
2020,2020-02-18,8.0,0,25.870745466406664
2020,2020-02-19,8.0,0,26.568856572772077
2020,2020-02-20,9.0,0,28.707222189011603
2020,2020-02-21,9.0,0,28.08678559077678
2020,2020-02-22,8.0,0,25.39151690622724
2020,2020-02-23,6.0,0,20.158111622293763
2020,2020-02-24,8.0,0,27.64734943043743
2020,2020-02-25,6.0,0,21.202704613481565
2020,2020-02-26,9.0,0,28.7475480847727
2020,2020-02-27,9.0,0,29.053862963956135
2020,2020-02-28,10.0,0,30.13108010972433
2020,2020-02-29,7.0,0,23.75958988174425
2020,2020-03-01,5.0,0,18.04893148291865
2020,2020-03-02,8.0,0,26.179683030500442
2020,2020-03-03,8.0,0,25.490645137757515
2020,2020-03-04,8.0,0,25.64203777478614
2020,2020-03-05,8.0,0,25.640036409872174
2020,2020-03-06,8.0,0,25.214219560272234
2020,2020-03-07,7.0,0,22.867655260372466
2020,2020-03-08,5.0,0,17.175591975746933
2020,2020-03-09,8.0,0,25.245909149183824
