year,date,median,low,high
2020,2020-01-18,2.0,0,13.552118267707115
2020,2020-01-19,1.0,0,12.141102826714475
2020,2020-01-20,2.0,0,11.601750658998153
2020,2020-01-21,2.0,0,13.894881545937837
2020,2020-01-22,2.5,0,15.292046815711554
2020,2020-01-23,2.0,0,15.030766734293106
2020,2020-01-24,3.0,0,17.70720157465142
2020,2020-01-25,2.0,0,12.72350475085401
2020,2020-01-26,1.0,0,11.198118719883785
2020,2020-01-27,3.0,0,16.38373155343523
2020,2020-01-28,2.0,0,14.19273228492332
2020,2020-01-29,2.0,0,15.25580406769365
2020,2020-01-30,2.0,0,14.727510895383805
2020,2020-01-31,3.0,0,17.499446836031776
2020,2020-02-01,2.0,0,14.330860943323113
2020,2020-02-02,2.0,0,12.325255452353453
2020,2020-02-03,2.0,0,16.205285497688834
2020,2020-02-04,3.0,0,16.03230518806291
2020,2020-02-05,2.0,0,15.240997106362022
2020,2020-02-06,2.0,0,14.461475385353424
2020,2020-02-07,3.0,0,16.094825275104114
2020,2020-02-08,2.0,0,14.153670937025613
2020,2020-02-09,1.0,0,10.772593225413685
2020,2020-02-10,2.0,0,14.610853772138386
2020,2020-02-11,2.0,0,16.270368414659018
2020,2020-02-12,3.0,0,17.12864798004398
2020,2020-02-13,2.0,0,15.081136748866722
2020,2020-02-14,3.0,0,16.093969379845774
2020,2020-02-15,2.0,0,13.246462832716261
2020,2020-02-16,2.0,0,12.756215169945229
2020,2020-02-17,2.0,0,13.016256573432406
2020,2020-02-18,2.0,0,12.779042067299294
2020,2020-02-19,2.0,0,13.95545237244372
2020,2020-02-20,2.0,0,15.046504669861541
2020,2020-02-21,2.0,0,13.876788233818662
2020,2020-02-22,2.0,0,13.111507025721783
2020,2020-02-23,2.0,0,12.888821453108951
2020,2020-02-24,2.5,0,15.49298629386004
2020,2020-02-25,2.0,0,12.740486874625576
2020,2020-02-26,3.0,0,19.131266398388874
2020,2020-02-27,3.0,0,17.037557165914002
2020,2020-02-28,3.0,0,16.039503940579102
